DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
20/07/2024,307 GILMOUR AVENUE,TORONTO,ONTARIO,M6P0B7,DAVID BOBNAR,KINGSWAY REAL ESTATE,"$899,000",43.665852,79.47874
20/07/2024,28 OAK HAMPTON BOULEVARD,TORONTO W08,ONTARIO,M9A2V1,KEN KAKOULLIS,HOMELIFE/VISION REALTY INC.,"$3,029,000",43.6525836,79.5221025
20/07/2024,7 BENTLEY DRIVE,TORONTO W07,ONTARIO,M8Z3L9,JP VANKWANI,REALTY ONE GROUP FLAGSHIP,"$1,595,000",43.6295624,79.5054241
20/07/2024,606 - 1600 KEELE STREET,TORONTO W03,ONTARIO,M6N5J1,MANUEL N. SOUSA,RE/MAX WEST REALTY INC.,"$529,900",43.6816171,79.4718826
20/07/2024,410 - 20 THOMAS RILEY ROAD,TORONTO W08,ONTARIO,M9B0C3,RAHUL BHARDWAJ,KING REALTY INC.,"$399,900",43.634172,79.5406824
20/07/2024,2507 - 380 DIXON ROAD,TORONTO W09,ONTARIO,M9R1T3,ANNE EMINI,RE/MAX PROFESSIONALS INC.,"$399,900",43.6949961,79.5567885
20/07/2024,50 ALDGATE AVENUE,TORONTO W07,ONTARIO,M8Y3L6,ROBERT MIRABELLI,SUTTON GROUP-SECURITY REAL ESTATE INC.,"$688,000",43.6323261,79.4881401
20/07/2024,57 ABILENE DRIVE,TORONTO W08,ONTARIO,M9A2N1,REID GREINER,ROYAL LEPAGE SIGNATURE REALTY,"$2,050,000",43.6690698,79.5408559
20/07/2024,57 ABILENE DRIVE,TORONTO W08,ONTARIO,M9A2N1,REID GREINER,ROYAL LEPAGE SIGNATURE REALTY,"$2,050,000",43.6690698,79.5408559
20/07/2024,2014 - 30 SHORE BREEZE DRIVE,TORONTO W06,ONTARIO,M8V0J1,DYLAN SUITOR,KELLER WILLIAMS SIGNATURE REALTY,"$625,000",43.6236808,79.4797342
20/07/2024,21 LAKE SHORE DRIVE,TORONTO W06,ONTARIO,M8V1Y9,BRENNA WHYTE,ROYAL LEPAGE REAL ESTATE SERVICES HEAPS ESTRIN TEAM,"$2,495,000",43.6002573,79.498332
20/07/2024,3419 - 135 VILLAGE GREEN SQUARE,TORONTO E07,ONTARIO,M1S0G4,RUDY REZNIK,BREWING BROKERS REALTY INC.,"$499,000",43.7778803,79.2808486
20/07/2024,48 PERIVALE CRESCENT,TORONTO E09,ONTARIO,M1J2C3,DEEN MADEENAM,CENTURY 21 INNOVATIVE REALTY INC.,"$899,999",43.751544,79.2429064
20/07/2024,820 PAPE AVENUE,TORONTO E03,ONTARIO,M4K3T3,CHRISTIAN VERMAST,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$949,000",43.6826044,79.3464961
20/07/2024,1011 CRAVEN ROAD,TORONTO E01,ONTARIO,M4J4V7,NICOLA JANE ST. JOHN,BOSLEY REAL ESTATE LTD.,"$1,398,000",43.6803668,79.3243529
20/07/2024,16-1 - 1555 MIDLAND AVENUE,TORONTO E09,ONTARIO,M1P0A1,IRA KALEMI,ROYAL LEPAGE SIGNATURE REALTY,"$1,329,000",43.7546922,79.26597
20/07/2024,N/A WALLSEND DRIVE,TORONTO E10,ONTARIO,M1E3X6,BRYAN LI,"JONES LANG LASALLE REAL ESTATE SERVICES, INC.","$4,750,000",43.7618592,79.1671125
20/07/2024,462&464 SAMMON AVENUE,TORONTO E03,ONTARIO,M4J2B2,DYLAN PROVENCHER,KELLER WILLIAMS ADVANTAGE REALTY,"$1,349,000",43.6880392,79.3298903
20/07/2024,20 ROSEMARY LANE,TORONTO C03,ONTARIO,M5P3E8,HOWARD BIDERMAN,HARVEY KALLES REAL ESTATE LTD.,"$5,200,000",43.700187,79.4241786
20/07/2024,202 BROADWAY AVENUE,TORONTO C10,ONTARIO,M4P1V9,SUSIE SABAPATHY,BOSLEY REAL ESTATE LTD.,"$1,199,000",43.7116641,79.3894523
20/07/2024,202 BROADWAY AVENUE,TORONTO C10,ONTARIO,M4P1V9,SUSIE SABAPATHY,BOSLEY REAL ESTATE LTD.,"$1,199,000",43.7116641,79.3894523
20/07/2024,806 - 1171 QUEEN STREET W,TORONTO C01,ONTARIO,M6J0A5,JASON NICHOLAS A. KARAMETCH,MFS REALTY SERVICES INC.,"$699,000",43.642596,79.4259513
20/07/2024,802 - 35 BALMUTO STREET,TORONTO C01,ONTARIO,M4Y0A3,CHANY LEE,HOMELIFE/BAYVIEW REALTY INC.,"$988,000",43.6694507,79.3874705
20/07/2024,546 DUFFERIN STREET,TORONTO C01,ONTARIO,M6K2A7,ROD ORELLANA,RED APPLE REAL ESTATE INC.,"$1,799,000",43.6473139,79.4307744
20/07/2024,733 - 2020 BATHURST STREET,TORONTO C03,ONTARIO,M5P0A6,ANDREW JOHN BONELLO,BRAD J. LAMB REALTY 2016 INC.,"$749,900",43.7007626,79.4256203
20/07/2024,2005 - 33 EMPRESS AVENUE,TORONTO C14,ONTARIO,M2N6Y7,LAUREN ANN MIYAZAKI,FOREST HILL REAL ESTATE INC.,"$978,800",43.7691855,79.4120528
20/07/2024,302 - 230 KING STREET E,TORONTO C08,ONTARIO,M5A1K1,JESSIE BANWAIT,EXP REALTY,"$559,900",43.6514464,79.3681507
20/07/2024,1405 - 30 NELSON STREET,TORONTO C01,ONTARIO,M5V0H5,JIA LI,SUTTON GROUP-ADMIRAL REALTY INC.,"$499,000",43.6490377,79.3884119
20/07/2024,1902 - 188 DORIS AVENUE,TORONTO C14,ONTARIO,M2N6Z5,ALEX KLUGE,ROYAL LEPAGE TERREQUITY PLATINUM REALTY,"$788,000",43.7674356,79.4106943
20/07/2024,603 - 500 DUPONT STREET,TORONTO C02,ONTARIO,M6G1Y7,ROMEY HALABI,SAGE REAL ESTATE LIMITED,"$1,189,900",43.6729067,79.4161383
20/07/2024,208 - 2756 OLD LESLIE STREET,TORONTO C15,ONTARIO,M2K0E2,JAMIE DEMPSTER,RE/MAX HALLMARK REALTY LTD.,"$569,000",43.7696633,79.3667398
20/07/2024,2805 - 361 FRONT STREET W,TORONTO C01,ONTARIO,M5V3R5,REZA AFSHAR,ROYAL LEPAGE TERREQUITY PORTFOLIO REALTY,"$1,099,800",43.6431894,79.3915112
20/07/2024,906 - 95 MCMAHON DRIVE,TORONTO C15,ONTARIO,M2K0H2,MATTHEW SHULMAN,SUTTON GROUP-ADMIRAL REALTY INC.,"$838,888",43.7667106,79.3723553
20/07/2024,PH 2904 - 80 ANTIBES DRIVE,TORONTO C07,ONTARIO,M2R3N5,GEORGIA JOANNOU,HOMELIFE/BAYVIEW REALTY INC.,"$579,900",43.7803158,79.4481731
20/07/2024,811 - 33 MILL STREET,TORONTO C08,ONTARIO,M5A3R3,NANCY LOU WILSON,REAL ESTATE HOMEWARD,"$649,000",43.6503605,79.360919
20/07/2024,507 - 85 THE DONWAY W,TORONTO C13,ONTARIO,L3C0L9,PATSY LEUNG,RE/MAX REALTRON REALTY INC.,"$819,900",43.7330208,79.3461406
20/07/2024,1501 - 60 BERWICK AVENUE,TORONTO C03,ONTARIO,M5P0A3,LIN CHEN,LC REALTY INC.,"$635,000",43.7039005,79.3998308
20/07/2024,99 CASTLEWOOD ROAD,TORONTO C04,ONTARIO,M5N2L3,KATRINA OBRONT,BERKSHIRE HATHAWAY HOMESERVICES TORONTO REALTY,"$2,495,000",43.7063359,79.4154265
20/07/2024,102 - 9 MICHAEL POWER PLACE,TORONTO W08,ONTARIO,M9A0A5,EVGENY ROSEN,HOMULA REALTY,"$499,900",43.6442966,79.529943
20/07/2024,PH06 - 12 OLD MILL TRAIL,TORONTO W08,ONTARIO,M8X2Z4,ARTA DAWKINS,RE/MAX PROFESSIONALS INC.,"$3,280,000",43.6507098,79.4960814
20/07/2024,106 - 2855 BLOOR STREET W,TORONTO W07,ONTARIO,M8X3A1,MONICA THAPAR,SNOBAR REALTY GROUP INC.,"$1,248,888",43.6496577,79.499827
20/07/2024,204 - 1 DE BOERS DRIVE,TORONTO W05,ONTARIO,M3J0G6,RITHUS ANTHIRES,HOMELIFE/FUTURE REALTY INC.,"$565,900",43.7512986,79.4641
20/07/2024,2304 - 10 MARTHA EATON WAY,TORONTO W04,ONTARIO,M6M5B3,CARLOS M. AMARAL,HOMELIFE/TREASURE REALTY LTD.,"$589,000",43.6978175,79.4893202
20/07/2024,44 ELWAY COURT,TORONTO W04,ONTARIO,M6B2N8,STUART SINCLAIR,RE/MAX EXPERTS,"$1,549,900",43.7139328,79.444502
22/07/2024,3625 LAKE SHORE ROAD W UNIT# 602,ETOBICOKE,ONTARIO,M8W4W2,MATTHEW CZAPLINSKI,SUTTON GROUP QUANTUM REALTY INC,"$429,900",43.593201,79.53606754
22/07/2024,12 ROSETTE COURT,NORTH YORK,ONTARIO,M9M1Z7,MATTHEW CZAPLINSKI,SUTTON GROUP QUANTUM REALTY INC,"$849,000",43.74539324,79.54938328
22/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,MURTAZA AHMAD,RE/MAX REALTRON REALTY INC.,"$799,900",NOT AVAILABLE,NOT AVAILABLE
22/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,MURTAZA AHMAD,RE/MAX REALTRON REALTY INC.,"$899,900",NOT AVAILABLE,NOT AVAILABLE
22/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,MURTAZA AHMAD,RE/MAX REALTRON REALTY INC.,"$849,900",NOT AVAILABLE,NOT AVAILABLE
22/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,MURTAZA AHMAD,RE/MAX REALTRON REALTY INC.,"$849,990",NOT AVAILABLE,NOT AVAILABLE
22/07/2024,25 JANUS COURT,TORONTO,ONTARIO,M2H1S3,KARYNA GONGALSKYY,ROYAL LEPAGE REALTY PLUS,"$3,688,000",43.80748487,79.36978076
22/07/2024,39 FARNINGHAM CRESCENT,TORONTO,ONTARIO,M9B3B4,KRISTINE VAVRINEC,EXP REALTY OF CANADA INC,"$1,850,000",43.67253336,79.54995476
22/07/2024,16 YONGE STREET UNIT# 2903,TORONTO,ONTARIO,M5E1R4,DANIELLE MOSCHELLA,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$568,000",43.64308981,79.37605895
22/07/2024,80 ESTHER LORRIE DRIVE UNIT# 802,TORONTO,ONTARIO,M9W0C6,ROBERT VIOLO,"RE/MAX ESCARPMENT REALTY INC., BROKERAGE","$514,900",43.7319552,79.57698568
22/07/2024,59 MARBLEMOUNT CRESCENT,TORONTO,ONTARIO,M1T2H5,GEOFFREY WALKER,G. WALKER REAL ESTATE INC.,"$985,000",43.784568,79.307599
22/07/2024,330 RICHMOND STREET W UNIT# 2116,TORONTO,ONTARIO,M5V1X2,DANIELLE MOSCHELLA,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$788,000",43.64908158,79.3922641
22/07/2024,36 LISGAR STREET UNIT# 211,TORONTO,ONTARIO,M6J0J6,SHARON MULAY,"DOLPHIN REALTY INC., BROKERAGE","$529,500",43.64263249,79.42332435
22/07/2024,120 CANON JACKSON DRIVE UNIT# 210,TORONTO,ONTARIO,M6M0B8,HAFSAT BELLO,"ROYAL LEPAGE REAL ESTATE SERVICES LTD., BROKERAGE","$399,000",43.6979269,79.47362972
22/07/2024,295 ADELAIDE STREET W UNIT# 313,TORONTO,ONTARIO,M5V0L4,DIANE MARIE TOBIA,ROYAL LEPAGE ESTATE REALTY,"$839,900",43.64768141,79.39063929
22/07/2024,2605 - 228 QUEENS QUAY W,TORONTO C01,ONTARIO,M5J2X1,KEN JACKSON,ROYAL LEPAGE TERREQUITY REALTY,"$1,199,995",43.6397125,79.3833727
22/07/2024,1907 - 7 GRENVILLE STREET,TORONTO C01,ONTARIO,M4Y1A1,NICOLE SHIN,RE/MAX REALTRON REALTY INC.,"$830,000",43.6619393,79.3838729
22/07/2024,2116 - 330 RICHMOND STREET W,TORONTO C01,ONTARIO,M5V1X2,DANIELLE MOSCHELLA,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$788,000",43.6489309,79.3927925
22/07/2024,505 - 887 BAY STREET,TORONTO C01,ONTARIO,M5S3K4,HENRY YUAN,BAY STREET GROUP INC.,"$789,000",43.6629444,79.3862297
22/07/2024,PH 1034 - 55 STEWART STREET,TORONTO C01,ONTARIO,M5V2V1,ANDREA VYNER,RIGHT AT HOME REALTY,"$2,399,000",43.6432934,79.4013564
22/07/2024,22 SHANNON STREET,TORONTO C01,ONTARIO,M6J2E7,OKSANA ILIOUKEVITCH,UPPERSIDE REAL ESTATE LIMITED,"$4,868,000",43.6534866,79.4234959
22/07/2024,2903 - 16 YONGE STREET,TORONTO C01,ONTARIO,M5E1R4,DANIELLE MOSCHELLA,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$568,000",43.6432538,79.3761506
22/07/2024,1114 - 478 KING STREET W,TORONTO C01,ONTARIO,M5V0A8,LOUIE LUK,CENTURY 21 LEADING EDGE REALTY INC.,"$458,000",43.6454454,79.3960975
22/07/2024,520 - 30 NELSON STREET,TORONTO C01,ONTARIO,M5V0H5,ERIN AH REUM LEE,CENTURY 21 ATRIA REALTY INC.,"$548,000",43.6490377,79.3884119
22/07/2024,426 - 901 QUEEN STREET W,TORONTO C01,ONTARIO,M6J3X4,JOHN MARTINO,NEW ERA REAL ESTATE,"$684,000",43.6454648,79.4120346
22/07/2024,#104 - 1 SUDBURY STREET,TORONTO C01,ONTARIO,M6J3W6,SAM CHISNALL,ROYAL LEPAGE SIGNATURE REALTY,"$780,000",43.6410641,79.4180127
22/07/2024,706 - 455 WELLINGTON STREET W,TORONTO C01,ONTARIO,M5V0V8,JINHYUN KIM,RE/MAX REALTRON YC REALTY,"$2,890,000",43.6435087,79.3965639
22/07/2024,417 - 20 GLADSTONE AVENUE,TORONTO C01,ONTARIO,M6J0E9,KELVIN WONG,LIVING REALTY INC.,"$649,900",43.6435066,79.4276907
22/07/2024,89 CONCORD AVENUE,TORONTO C01,ONTARIO,M6H2P2,SALLY SHAROYAN,RE/MAX EXCEL REALTY LTD.,"$1,300,000",43.6571633,79.4248789
22/07/2024,LPH1 - 330 RICHMOND STREET W,TORONTO C01,ONTARIO,M5V0M4,CHRIS SY,LIVING REALTY INC.,"$1,199,000",43.6489309,79.3927925
22/07/2024,1214 - 18 YONGE STREET,TORONTO C01,ONTARIO,M5E1Z8,JACK LY,RE/MAX HALLMARK REALTY LTD.,"$620,000",43.6446048,79.3765047
22/07/2024,317 - 151 DAN LECKIE WAY,TORONTO C01,ONTARIO,M5V4B2,BURTY NG FOK KONG,RIGHT AT HOME REALTY,"$578,888",43.6398431,79.3979199
22/07/2024,2307 - 330 RICHMOND STREET W,TORONTO C01,ONTARIO,M5V0M4,BRIAN KIM,HOME STANDARDS BRICKSTONE REALTY,"$514,500",43.6489309,79.3927925
22/07/2024,1909 - 44 ST JOSEPH STREET,TORONTO C01,ONTARIO,M4Y2W4,MARIO FRANCELLA,ROYAL LEPAGE SIGNATURE CONNECT.CA REALTY,"$569,000",43.6659641,79.3874079
22/07/2024,719 - 27 BATHURST STREET,TORONTO C01,ONTARIO,M5V0R1,ALBINA GORBACHEVSKAYA,PROPERTY.CA INC.,"$499,000",43.6411056,79.4011877
22/07/2024,4911 - 12 YORK STREET,TORONTO C01,ONTARIO,M5J0A9,SANDY CHEK SAN FONG,SUPERSTARS REALTY LTD.,"$599,000",43.6417442,79.3819559
22/07/2024,3107 - 15 ICEBOAT TERRACE,TORONTO C01,ONTARIO,M5V4A5,SKYLAR YANG,"T-ONE GROUP REALTY INC.,","$599,000",43.6405556,79.3968958
22/07/2024,1701 - 8 YORK STREET,TORONTO C01,ONTARIO,M5J2Y2,SEAN MILLER,PROPERTY.CA INC.,"$450,000",43.640542,79.3809949
22/07/2024,1101 - 125 WESTERN BATTERY ROAD,TORONTO C01,ONTARIO,M6K3R8,ANDREW J COPPOLA,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$569,900",43.639879,79.4167935
22/07/2024,5606 - 100 HARBOUR STREET,TORONTO C01,ONTARIO,M5J0B5,CYNTHIA TANG,FOREST HILL REAL ESTATE INC.,"$938,000",43.6417725,79.379146
22/07/2024,906 - 85 QUEENS WHARF ROAD,TORONTO C01,ONTARIO,M5V0J9,JIEMIN WU,AIMHOME REALTY INC.,"$990,000",43.6389055,79.3986983
22/07/2024,1302 - 203 COLLEGE STREET,TORONTO C01,ONTARIO,M5T1P9,ELIN TONG,RE/MAX REALTRON REALTY INC.,"$858,000",43.6585144,79.3954271
22/07/2024,2610 - 373 FRONT STREET,TORONTO C01,ONTARIO,M5V3R7,RICH GORDON,RE/MAX HALLMARK FIRST GROUP REALTY LTD.,"$649,900",43.6429328,79.3921472
22/07/2024,1215 - 955 BAY STREET,TORONTO C01,ONTARIO,M5S0C6,EDEN CHEN,HOMELIFE LANDMARK REALTY INC.,"$698,000",43.6646319,79.3869529
22/07/2024,313 - 295 ADELAIDE STREET W,TORONTO C01,ONTARIO,M5V0L4,DIANE MARIE TOBIA,ROYAL LEPAGE ESTATE REALTY,"$839,900",43.6476752,79.390532
22/07/2024,1508 - 4 SPADINA AVENUE,TORONTO C01,ONTARIO,M5V3Y9,ELSA HSIEH,NU STREAM REALTY (TORONTO) INC.,"$799,000",43.6408348,79.393842
22/07/2024,407 - 1055 BAY STREET,TORONTO C01,ONTARIO,M5S3A3,ANGELO SOL,ROYAL LEPAGE TERREQUITY SW REALTY,"$679,000",43.6668203,79.3876256
22/07/2024,2513 - 20 EDWARD STREET,TORONTO C01,ONTARIO,M5G0C5,JEFF LAM,BENCHMARK SIGNATURE REALTY INC.,"$789,000",43.6569939,79.3821206
22/07/2024,602 - 10 WILLISON SQUARE,TORONTO C01,ONTARIO,M5T0A8,KEVIN LIU,UNION CAPITAL REALTY,"$509,000",43.6522394,79.3983238
22/07/2024,2006 - 44 ST JOSEPH STREET S,TORONTO C01,ONTARIO,M4Y2W4,MIMI LONG,BAY STREET GROUP INC.,"$777,900",43.6659641,79.3874079
22/07/2024,3314 - 35 MERCER STREET,TORONTO C01,ONTARIO,M5V0V1,MARIO SIMECKI,CENTURY 21 BEST SELLERS LTD.,"$1,499,999",43.6456433,79.3905785
22/07/2024,632 - 505 RICHMOND STREET W,TORONTO C01,ONTARIO,M5V0P4,MARC ATKINS,MARQUIS REAL ESTATE CORPORATION,"$1,150,000",43.6472378,79.399532
22/07/2024,2006 - 17 BATHURST STREET,TORONTO C01,ONTARIO,M5V0N1,SHU WANG,HOMELIFE NEW WORLD REALTY INC.,"$758,000",43.6370952,79.3998192
22/07/2024,126 GRACE STREET,TORONTO C01,ONTARIO,M6J2S2,RAGHBIR SINGH LUBANA,AXIS REALTY BROKERAGE INC.,"$1,699,000",43.6539955,79.4154687
22/07/2024,3310 - 10 NAVY WHARF COURT,TORONTO C01,ONTARIO,M5V3V2,DAN MICHAEL KLIGMAN,FOREST HILL REAL ESTATE INC.,"$699,900",43.6404514,79.3919349
22/07/2024,1511 - 125 PETER STREET,TORONTO C01,ONTARIO,M5V0M2,DANIEL KIM,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$599,999",43.6484754,79.392676
22/07/2024,505 - 330 RICHMOND STREET W,TORONTO C01,ONTARIO,M5V0M4,MARC ATKINS,MARQUIS REAL ESTATE CORPORATION,"$825,000",43.6489309,79.3927925
22/07/2024,812 - 69 LYNN WILLIAMS STREET,TORONTO C01,ONTARIO,M6K3R7,WILLIAM LY,RIGHT AT HOME REALTY,"$599,900",43.6388481,79.4155571
22/07/2024,5202 - 386 YONGE STREET,TORONTO C01,ONTARIO,M5B0A5,JOAN CHEUK,RE/MAX PRIME PROPERTIES - UNIQUE GROUP,"$1,099,990",43.6596706,79.3825726
22/07/2024,3704 - 88 BLUE JAYS WAY,TORONTO C01,ONTARIO,M5V0L7,TUSHAR GIRDHAR,RE/MAX PARADIGM REAL ESTATE,"$798,500",43.6455046,79.3924571
22/07/2024,220 - 26 WESTERN BATTERY ROAD,TORONTO C01,ONTARIO,M6K3N9,CARLY HANSHER-SZOLDRA,RE/MAX HALLMARK YORK GROUP REALTY LTD.,"$759,000",43.6396894,79.4121428
22/07/2024,805 - 169 JOHN STREET,TORONTO C01,ONTARIO,M5T1X3,ZACH LAHARTINGER,PROPERTY.CA INC.,"$1,425,000",43.6505584,79.3909672
22/07/2024,509 - 717 BAY STREET,TORONTO C01,ONTARIO,M5G2J9,MAHBANO PAYAM,INTERCITY REALTY INC.,"$815,000",43.6588092,79.3846555
22/07/2024,2001 - 188 CUMBERLAND STREET,TORONTO C02,ONTARIO,M5R0B6,KEVIN SONG,ROYAL LEPAGE SIGNATURE REALTY,"$595,000",43.6697824,79.3942951
22/07/2024,1505 - 501 ST. CLAIR AVENUE W,TORONTO C02,ONTARIO,M5P0A2,KEALY ELISE WHARRAM,ROYAL LEPAGE SIGNATURE REALTY,"$1,080,000",43.6829978,79.4178141
22/07/2024,3008 - 1 YORKVILLE AVENUE,TORONTO C02,ONTARIO,M4W1L1,JUDY HENDLER,FOREST HILL REAL ESTATE INC.,"$865,000",43.6716254,79.3877935
22/07/2024,401 - 3 MCALPINE STREET,TORONTO C02,ONTARIO,M5R3T5,BELINDA MARIE LELLI,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$799,000",43.6738967,79.3906426
22/07/2024,605 - 88 CUMBERLAND STREET,TORONTO C02,ONTARIO,M5R1A3,JAY NUSBAUM,FOREST HILL REAL ESTATE INC.,"$749,900",43.6704998,79.3905671
22/07/2024,140 NORTHCLIFFE BOULEVARD,TORONTO C03,ONTARIO,M6E3K6,DARIO RUBERTO,NEW ERA REAL ESTATE,"$1,450,000",43.6799084,79.4416949
22/07/2024,581 OAKWOOD AVENUE,TORONTO C03,ONTARIO,M6E2X7,JOSEPH HWANG,ROYAL LEPAGE NEW CONCEPT,"$1,188,000",43.6959796,79.4419847
22/07/2024,521 SPADINA ROAD,TORONTO C03,ONTARIO,M5P2W6,JANICE FOX,HAZELTON REAL ESTATE INC.,"$8,999,000",43.6926174,79.4141319
22/07/2024,1713 - 33 HELENDALE AVENUE,TORONTO C03,ONTARIO,M4R0A4,SHARON WING-YEE TAM,EXPRESS REALTY INC.,"$648,000",43.7087661,79.3995613
22/07/2024,561 ARLINGTON AVENUE,TORONTO C03,ONTARIO,M6C3A6,RICHARD DUGGAL,EXP REALTY,"$2,298,000",43.6946773,79.4342635
22/07/2024,2608 - 33 HELENDALE AVENUE,TORONTO C03,ONTARIO,M4R0A4,CELINE SHIN,HOME STANDARDS BRICKSTONE REALTY,"$688,000",43.7088698,79.3994795
22/07/2024,317 - 840 ST CLAIR AVENUE,TORONTO C03,ONTARIO,M6C1C1,ANTHONY VENDITTI,RE/MAX WEST REALTY INC.,"$657,000",43.6807483,79.431757
22/07/2024,1115 - 35 SARANAC BOULEVARD,TORONTO C04,ONTARIO,M6A2G4,STEVIE CRAWFORD,RIGHT AT HOME REALTY,"$495,900",43.7223911,79.4318771
22/07/2024,73 HILLHURST BOULEVARD,TORONTO C04,ONTARIO,M5N1N5,BOB MARTIN,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$3,249,000",43.7110087,79.4155729
22/07/2024,136 BOWOOD AVENUE,TORONTO C04,ONTARIO,M4N1Y5,MIKE MALEKI,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$2,700,000",43.729645,79.3989908
22/07/2024,721 - 250 LAWRENCE AVENUE W,TORONTO C04,ONTARIO,M5M1B2,ROCKY KANG,FIRST CLASS REALTY INC.,"$958,000",43.7228992,79.4137724
22/07/2024,906 - 935 SHEPPARD AVENUE W,TORONTO C06,ONTARIO,M3H2T7,CARLO ANTONIO SCONZA,KELLER WILLIAMS REFERRED URBAN REALTY,"$500,000",43.7510557,79.4583907
22/07/2024,45 VINCI CRESCENT,TORONTO C06,ONTARIO,M3H2Y6,MICHAEL FRANCIS WEYMES,ROYAL LEPAGE MEADOWTOWNE REALTY,"$649,000",43.7379426,79.4456825
22/07/2024,202 GODDARD STREET,TORONTO C06,ONTARIO,M3H5E6,WINNIE WANG,POWERLAND REALTY,"$1,779,000",43.7636065,79.4525043
22/07/2024,1022 - 30 TRETTI WAY,TORONTO C06,ONTARIO,M3H0E3,ABIGAIL RAJKUMAR,RE/MAX HALLMARK FIRST GROUP REALTY LTD.,"$508,998",43.7329705,79.448698
22/07/2024,102 - 8 TIPPETT ROAD,TORONTO C06,ONTARIO,M3H0E7,ANNA MAHAMI,CORNERSTONE MARKETING REALTY INC.,"$898,000",43.7324138,79.4468862
22/07/2024,607 - 5940 YONGE STREET,TORONTO C07,ONTARIO,M2M4M6,NANCY BORSELLINO,RIGHT AT HOME REALTY,"$598,800",43.787401,79.4181228
22/07/2024,802 - 1121 STEELES AVENUE W,TORONTO C07,ONTARIO,M2R2W7,MICHAEL GAUER,RE/MAX REALTRON REALTY INC.,"$639,000",43.7901579,79.4494494
22/07/2024,206 - 155 BEECROFT ROAD,TORONTO C07,ONTARIO,M2N7C6,GARIMA KAUSHAL,ACCSELL REALTY INC.,"$610,000",43.7655092,79.4140924
22/07/2024,815 - 4978 YONGE STREET,TORONTO C07,ONTARIO,M2N7G8,RICHARD SHAWN GIBB,CENTURY 21 HERITAGE GROUP LTD.,"$749,000",43.7657823,79.4125136
22/07/2024,1912 - 23 LORRAINE DRIVE,TORONTO C07,ONTARIO,M2N6Z6,CYNTHIA YAN,ROYAL LEPAGE TERREQUITY ELITE REALTY,"$718,000",43.7783026,79.4167177
22/07/2024,1101 - 5508 YONGE STREET,TORONTO C07,ONTARIO,M2N7L2,JAY KIM,RE/MAX REALTRON YC REALTY,"$732,000",43.7782773,79.4155984
22/07/2024,73 WILLIAM DURIE WAY,TORONTO C07,ONTARIO,M2R0A9,DAVID LIN,HOMELIFE NEW WORLD CONDOMAX REALTY INC.,"$2,349,000",43.7840283,79.4427769
22/07/2024,1001 - 23 LORRAINE DRIVE,TORONTO C07,ONTARIO,M2N6Z6,GABRIELE COCUNATO,RIGHT AT HOME REALTY,"$689,000",43.7783026,79.4167177
22/07/2024,1706 - 15 ELLERSLIE AVENUE,TORONTO C07,ONTARIO,M2N0E3,MICHAEL ANTHONY FESTA,RE/MAX PREMIER INC.,"$618,800",43.7717925,79.4139778
22/07/2024,209 - 1 SCOTT STREET,TORONTO C08,ONTARIO,M5E1A1,MAY YU,AIMHOME REALTY INC.,"$719,900",43.6468252,79.3751298
22/07/2024,1810 - 77 MUTUAL STREET,TORONTO C08,ONTARIO,M5B2A9,LISA FU,DREAM HOME REALTY INC.,"$628,000",43.6561607,79.3750714
22/07/2024,1105 - 460 ADELAIDE STREET E,TORONTO C08,ONTARIO,M5A0E7,MATHIEU MCDUFF FITZGERALD,THE CONDO STORE REALTY INC.,"$725,000",43.6528922,79.3667341
22/07/2024,902 - 50 WELLESLEY ST STREET E,TORONTO C08,ONTARIO,M4Y0C8,BESSIE NIU,BAY STREET GROUP INC.,"$879,900",43.6656477,79.3825713
22/07/2024,306 - 403 CHURCH STREET,TORONTO C08,ONTARIO,M4Y0C9,EDWARD WONG,SUPERSTARS REALTY LTD.,"$579,000",43.662237,79.3791581
22/07/2024,2803 - 251 JARVIS STREET,TORONTO C08,ONTARIO,M5B0C3,YU HUANG QI,BAY STREET GROUP INC.,"$589,000",43.657382,79.374535
22/07/2024,405 - 12 BONNYCASTLE STREET,TORONTO C08,ONTARIO,M5A0C8,TAMMY LEE,HOMELIFE NEW WORLD REALTY INC.,"$699,000",43.6460368,79.3649192
