DATE,ADDRESS,CITY,STATE,POSTAL CODE,AGENT,BROKER,PRICE,LATITUDE,LONGITUDE
03/07/2024,913 - 4727 SHEPPARD AVENUE E,TORONTO,ONTARIO,M1S5B3,M. SULEMAN,HOMELIFE G1 REALTY INC.,"$599,999",43.7894485,79.2536166
03/07/2024,914 - 1 DE BOERS DRIVE,TORONTO,ONTARIO,M3J0G6,TED WAXMAN,ALAN NEWTON REAL ESTATE LTD.,"$504,900",43.7512986,79.4641
03/07/2024,914 - 1185 THE QUEENSWAY,TORONTO,ONTARIO,M8Z0C6,CORY MCNAUGHT,MCNAUGHT REAL ESTATE,"$579,000",43.6218539,79.5215002
03/07/2024,914 - 30 BASEBALL PLACE,TORONTO,ONTARIO,M4M0E8,CHANY LEE,HOMELIFE/BAYVIEW REALTY INC.,"$520,000",43.657826,79.351456
03/07/2024,914 - 30 THUNDER GROVE,TORONTO,ONTARIO,M1V4A3,ANTHONY (TONY) DE LISI,SUNGOLD REALTY INC.,"$599,000",43.8095841,79.2663287
27/06/2024,914 - 77 LOMBARD STREET,TORONTO,ONTARIO,M5C3E1,JOVITA CHEUNG,SKYLAND REALTY INC.,"$539,000",43.651914,79.3739662
03/07/2024,915 - 460 ADELAIDE STREET E,TORONTO,ONTARIO,M5A0E7,MUI LAM,SUPERSTARS REALTY LTD.,"$598,000",43.6528922,79.3667341
25/06/2024,916 - 20 EDWARD STREET,TORONTO,ONTARIO,M5G0C5,GLORY JIANG,MASTER'S TRUST REALTY INC.,"$849,000",43.6569939,79.3821206
04/07/2024,916 - 55 EAST LIBERTY STREET,TORONTO,ONTARIO,M6K3P9,FRANCO IOZZO,CENTURY 21 ATRIA REALTY INC.,"$719,900",43.6386684,79.4127931
03/07/2024,917 - 4K SPADINA AVENUE,TORONTO,ONTARIO,M5V3Y9,MIGUEL C. MADEIRA,ROYAL LEPAGE SIGNATURE REALTY,"$599,000",43.6411842,79.3938495
27/06/2024,917 - 503 BEECROFT ROAD,TORONTO,ONTARIO,M2N0A3,JENNY JIANG,REGAL REALTY POINT,"$499,000",43.7784814,79.4178161
27/06/2024,918 - 15 LOWER JARVIS STREET,TORONTO,ONTARIO,M5E0C4,DANIEL D. Y. CHEN,CENTURY 21 REGAL REALTY INC.,"$719,000",43.6451805,79.3692779
6/24/2024,918 - 170 BAYVIEW AVENUE,TORONTO,ONTARIO,M5A0M4,MARK ANTHONY SAVEL,SAGE REAL ESTATE LIMITED,"$424,000",43.655503,79.3543944
27/06/2024,918 - 32 TROLLEY CRESCENT,TORONTO,ONTARIO,M5A0E8,SARA ROWSHANBIN,CHESTNUT PARK REAL ESTATE LIMITED,"$599,900",43.6567563,79.3552266
02/07/2024,919 - 38 JOE SHUSTER WAY,TORONTO,ONTARIO,M6K0A5,JASON BUBACK,MANOR HILL REALTY INC.,"$454,999",43.6405102,79.4245603
6/24/2024,92 BLAKEMANOR BOULEVARD,TORONTO,ONTARIO,M1J2W7,MAX VISKOVICH,SUTTON GROUP INCENTIVE REALTY INC.,"$979,900",43.7509299,79.2239015
04/07/2024,92 COLONEL DANFORTH TRAIL,TORONTO,ONTARIO,M1C1R1,CAROL ELIZABETH FODERICK,KELLER WILLIAMS ADVANTAGE REALTY,"$1,489,900",43.7789864,79.1612337
04/07/2024,92 EASTVILLE AVENUE,TORONTO,ONTARIO,M1M2N9,EMILY C. TAYLOR,RE/MAX ROUGE RIVER REALTY LTD.,"$929,000",43.7180767,79.2358326
6/25/2024,92 FAIRGLEN AVENUE,TORONTO,ONTARIO,M1W1A7,ALLISON JIANG,CENTURY 21 KING'S QUAY REAL ESTATE INC.,"$1,890,000",43.78122,79.3232085
27/06/2024,92 HEATHERSIDE DRIVE,TORONTO,ONTARIO,M1W1T8,BILL LI,AIMHOME REALTY INC.,"$1,090,000",43.7970987,79.3265632
02/07/2024,920 - 38 JOE SHUSTER WAY,TORONTO,ONTARIO,M6K0A5,DUKE PHAM,CENTURY 21 ATRIA REALTY INC.,"$399,000",43.6405102,79.4245603
03/07/2024,920 - 451 THE WEST MALL,TORONTO,ONTARIO,M9C1G1,CHRISTINA NINA IVIC,RIGHT AT HOME REALTY,"$515,000",43.6467444,79.5667249
03/07/2024,921 - 8 MONDEO DRIVE,TORONTO,ONTARIO,M1P5C7,PREETI PILLAI,HOMELIFE/GTA REALTY INC.,"$599,900",43.7645573,79.288366
03/07/2024,921 - 800 LAWRENCE AVENUE W,TORONTO,ONTARIO,M6A0B1,TONGSHAN NIE,VERTICAL MARKETING REALTY,"$518,000",43.7145659,79.4529979
03/07/2024,922 - 165 LEGION ROAD N,TORONTO,ONTARIO,M8Y0B3,DENNIS PITINO,FOREST HILL REAL ESTATE INC.,"$519,988",43.6241106,79.4885155
02/07/2024,922 - 1830 BLOOR STREET W,TORONTO,ONTARIO,M6P3K6,BESSA LIKA,RE/MAX PROFESSIONALS INC.,"$499,000",43.6542273,79.46305
03/07/2024,923 - 543 RICHMOND STREET W,TORONTO,ONTARIO,M5V0W9,LINDSAY ELIZABETH LEDREW,HARLOWE REALTY CORPORATION,"$599,990",43.6466334,79.4016919
25/06/2024,924 - 1190 DUNDAS STREET E,TORONTO,ONTARIO,M4M0C5,JUSTINE WILSON,IPRO REALTY LTD.,"$610,000",43.6651366,79.3411188
02/07/2024,926 - 155 DALHOUSIE STREET,TORONTO,ONTARIO,M5B2P7,LISA HUA DENG HUANG,LANDPOWER REAL ESTATE LTD.,"$469,900",43.6576634,79.3767689
03/07/2024,926 - 155 DALHOUSIE STREET,TORONTO,ONTARIO,M5B2P7,LISA HUA DENG HUANG,LANDPOWER REAL ESTATE LTD.,"$619,900",43.6576634,79.3767689
03/07/2024,926 - 38 JOE SHUSTER WAY,TORONTO,ONTARIO,M6K0A5,MICHAEL CAMBER,ROYAL LEPAGE SIGNATURE REALTY,"$549,000",43.6405102,79.4245603
6/29/2024,93 AMBERJACK BOULEVARD,TORONTO,ONTARIO,M1H2J6,RAKESH PRRAVINCHANDRA MODI,HOMELIFE/MIRACLE REALTY LTD,"$1,287,500",43.7718982,79.2366177
04/07/2024,93 WOODY VINE WAY,TORONTO,ONTARIO,M2J4H5,ANDREW SANG YOON KIM,SUTTON GROUP-ADMIRAL REALTY INC.,"$838,000",43.7895424,79.36938
6/24/2024,933 - 5 MABELLE AVENUE,TORONTO,ONTARIO,M9A0C8,RAHUL BHARDWAJ,KING REALTY INC.,"$649,900",43.6466642,79.5255121
03/07/2024,93B DOUGLAS CRESCENT,TORONTO,ONTARIO,M4W2E6,KIMBERLY ANN COLLINS,COLDWELL BANKER THE REAL ESTATE CENTRE,"$599,000",43.692734,79.3666906
27/06/2024,94 CASTLEWOOD ROAD,TORONTO,ONTARIO,M5N2L4,DAVID BATORI,RE/MAX HALLMARK BATORI GROUP INC.,"$2,195,000",43.7059293,79.4159085
03/07/2024,94 PALE MOON CRESCENT,TORONTO,ONTARIO,M1W3H5,STEVEN Y ZHONG,HOMELIFE NEW WORLD REALTY INC.,"$949,900",43.8113026,79.3211191
29/06/2024,948 - 10 CAPREOL COURT,TORONTO,ONTARIO,M5V4B3,JOSHUA CHAIT,SUTTON GROUP-ADMIRAL REALTY INC.,"$615,000",43.6406067,79.3963459
03/07/2024,95 VAUXHALL DRIVE,TORONTO,ONTARIO,M1P1R1,MICHAEL WINSTON UNSWORTH,REAL ESTATE HOMEWARD,"$909,000",43.7546132,79.2849955
29/06/2024,956 - 313 RICHMOND STREET E,TORONTO,ONTARIO,M5A4S7,AGNES CHAITAS,ROYAL LEPAGE TERREQUITY REALTY,"$469,900",43.6533738,79.3684437
25/06/2024,95B FINCH AVENUE W,TORONTO,ONTARIO,M2N2H6,WINNIE QINGXIN YAN,HOMELIFE LANDMARK REALTY INC.,"$1,369,000",43.777845,79.4234854
03/07/2024,96 - 200 MCLEVIN AVENUE,TORONTO,ONTARIO,M1B6C6,KUMAR SELVARATNAM,RE/MAX CROSSROADS REALTY INC.,"$525,000",43.8050908,79.2268636
25/06/2024,96 CITATION DRIVE,TORONTO,ONTARIO,M2K1T1,YASHAR EINY,ROYAL LEPAGE TERREQUITY CONFIDENCE REALTY,"$4,850,000",43.7755697,79.3799708
6/24/2024,96 CULTRA SQUARE,TORONTO,ONTARIO,M1E2E3,NICK CUONG CHUONG,RE/MAX WEST REALTY INC.,"$1,070,000",43.7576572,79.1909753
03/07/2024,96 HUMMINGBIRD DRIVE,TORONTO,ONTARIO,M1X1Y2,MJ SUBENTHIRAN,ROYAL LEPAGE CERTIFIED REALTY,"$1,100,000",43.8298558,79.2378112
6/29/2024,97 CARRERA BOULEVARD,TORONTO,ONTARIO,M1P5C4,KENNY KIN CHONG WONG,TRADEWORLD REALTY INC,"$998,000",43.7664076,79.2914004
04/07/2024,97 RANEE AVENUE,TORONTO,ONTARIO,M6A1N1,JETHRO SEYMOUR,ROYAL LEPAGE TERREQUITY SEYMOUR REAL ESTATE,"$2,999,000",43.7254263,79.4376349
29/06/2024,97 YORK DOWNS DRIVE,TORONTO,ONTARIO,M3H2G6,NATASHA SAFARIAN,RE/MAX REALTRON REALTY INC.,"$1,298,000",43.7470379,79.437144
6/29/2024,978 PHARMACY AVENUE S,TORONTO,ONTARIO,M1R2G6,REX SENIS,RIGHT AT HOME REALTY,"$975,000",43.7357015,79.3019569
6/25/2024,98 CASTLE HILL DRIVE,TORONTO,ONTARIO,M1T2Y7,JENNY PHUONG THIEU VUONG,SKYLINE MARKETING REALTY INC.,"$2,990,000",43.7984993,79.3000253
6/24/2024,98 CASTLEFIELD AVENUE,TORONTO,ONTARIO,M4R1G5,RICHARD SILVER,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$1,599,000",43.7110637,79.4042933
04/07/2024,99 - 25 BRIMWOOD BOULEVARD,TORONTO,ONTARIO,M1V1E2,WILLI H. MORBECK,RE/MAX REALTY ENTERPRISES INC.,"$798,000",43.8112903,79.2779389
04/07/2024,99 ACTON AVENUE,TORONTO,ONTARIO,M3H4H4,NICK VRYSELLAS,ELEVATE REALTY INC.,"$1,345,000",43.7589899,79.4536409
6/26/2024,99 STAVELY CRESCENT,TORONTO,ONTARIO,M9W2C6,ANDREW MAHESH FERNANDO,RE/MAX WEST REALTY INC.,"$999,000",43.7133235,79.5635234
03/07/2024,99 TWENTY SEVENTH STREET,TORONTO,ONTARIO,M8W2X6,ALDO GJANCI,HOMELIFE/VISION REALTY INC.,"$2,999,900",43.5949218,79.5239791
25/06/2024,991 OLD CUMMER AVENUE,TORONTO,ONTARIO,M2H1W5,SAM AMID,ROYAL LEPAGE TERREQUITY COMPASS REALTY,"$1,289,900",43.7935917,79.369505
6/24/2024,996-998 AVENUE ROAD,TORONTO,ONTARIO,M5P2K8,JAYCEE YAN,SKYLAND REALTY INC.,"$3,690,000",43.7037204,79.4083613
6/25/2024,998 BRIMLEY ROAD,TORONTO,ONTARIO,M1P3E9,WISSAM SAM AYOUB,REALTY ASSOCIATES INC.,"$769,000",43.7568006,79.2566446
03/07/2024,A10 - 245 DALESFORD ROAD,TORONTO,ONTARIO,M8Y4H7,BRADLEY T. COX,ROYAL LEPAGE REAL ESTATE SERVICES HEAPS ESTRIN TEAM,"$649,000",43.6261584,79.490857
6/24/2024,A103 - 3453 VICTORIA PARK AVENUE,TORONTO,ONTARIO,M1W2S6,BEN SHANG,RE/MAX ATRIUM HOME REALTY,"$2,400/MONTHLY",43.7987205,79.3333871
6/24/2024,A505 - 160 CANON JACKSON DRIVE,TORONTO,ONTARIO,M6M0B6,KAVI SHARMA,SAVE MAX REAL ESTATE INC.,"$399,999",43.6976124,79.4751711
27/06/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,JASON ELLIOT SHIFF,CONDOS AND CASTLES REALTY INC.,"$2,200,000",NOT AVAILABLE,NOT AVAILABLE
03/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,SUNITA CHHABRA,SMART CHOICE REALTY SOLUTIONS INC.,"$699,900",NOT AVAILABLE,NOT AVAILABLE
03/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,YEVGENY SEREBRENNIK,CENTURY 21 TITANS REALTY INC.,"$899,000",NOT AVAILABLE,NOT AVAILABLE
03/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,ELLEN NG,TRADEWORLD REALTY INC,"$538,000",NOT AVAILABLE,NOT AVAILABLE
03/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,SAM ALLAN MCDADI,SAM MCDADI REAL ESTATE INC.,"$589,000",NOT AVAILABLE,NOT AVAILABLE
03/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,KATHERINE KING-YUAN LAW,HOMELIFE FRONTIER REALTY INC.,"$599,000",NOT AVAILABLE,NOT AVAILABLE
04/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOREEN KHO,RIGHT AT HOME REALTY,"$1,668,900",NOT AVAILABLE,NOT AVAILABLE
04/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,CAROL MAXWELL,HARDING & KING REAL ESTATE SERVICES INC.,"$875,000",NOT AVAILABLE,NOT AVAILABLE
04/07/2024,ADDRESS NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,CLAUDETTE WALKER,CENTURY 21 LEADING EDGE REALTY INC.,"$899,900",NOT AVAILABLE,NOT AVAILABLE
03/07/2024,B104 - 60 ANNIE CRAIG DRIVE,TORONTO,ONTARIO,M8V0C5,HEMA DATTA,RE/MAX WEST REALTY INC.,"$598,899",43.6251582,79.4790158
6/25/2024,B107 - 3453 VICTORIA PARK AVENUE,TORONTO,ONTARIO,M1W2S6,LINDA TA,BAKER REAL ESTATE INCORPORATED,"$829,900",43.7983277,79.3333033
03/07/2024,B11 - 284 MILL ROAD,TORONTO,ONTARIO,M9C4W6,NATASHA MARY FERNANDES,SUTTON GROUP-ADMIRAL REALTY INC.,"$584,900",43.6375506,79.582452
6/24/2024,BASEMT - 171 LAWRENCE AVENUE W,TORONTO,ONTARIO,M5M1A9,JERRY ZONG XUE WEN,ROYAL ELITE JERRY WEN REALTY INC.,"$1,950/MONTHLY",43.7232431,79.4110032
6/24/2024,BSMT - 211 HARLANDALE AVENUE,TORONTO,ONTARIO,M2N1P6,CHRISTINE ZHU,RE/MAX REALTRON REALTY INC.,"$1,700/MONTHLY",43.7598406,79.4217283
03/07/2024,BSMT - 28 FISHLEIGH DRIVE,TORONTO,ONTARIO,M1N1G9,SIVAKUMAR SHANMUGANATHAN,HOMELIFE/FUTURE REALTY INC.,"$2,300/MONTHLY",43.700661,79.2506433
29/06/2024,BSMT - 3 EVAN ROAD,TORONTO,ONTARIO,M2N2M4,MAXX ARZHANGI,RE/MAX HALLMARK MAXX & AFI GROUP REALTY,"$2,050/MONTHLY",43.7550752,79.425356
6/24/2024,BSMT - 6 ROYAL DOULTON DRIVE,TORONTO,ONTARIO,M3A1N4,LILY YUAN,REAL ONE REALTY INC.,"$2,300/MONTHLY",43.7468744,79.3235387
6/26/2024,BSMT - 63 BELVIDERE AVENUE,TORONTO,ONTARIO,M6C1P8,JENNIFER ROTHSCHILD,RE/MAX WEST REALTY INC.,"$2,000/MONTHLY",43.6928676,79.4399033
6/24/2024,BSMT - 92 PETTIBONE SQUARE,TORONTO,ONTARIO,M1W2J2,DILEEP THANGAVEL,HOMELIFE/FUTURE REALTY INC.,"$2,300/MONTHLY",43.7974275,79.3303291
04/07/2024,BSMT - 94 CHARLTON BOULEVARD,TORONTO,ONTARIO,M2M1B9,REZA MIR KHALAFZADEH,CENTURY 21 HERITAGE GROUP LTD.,"$2,400/MONTHLY",43.7817404,79.431814
29/06/2024,C13 - 108 FINCH AVENUE W,TORONTO,ONTARIO,M2N6W6,FAISAL MIA,FREEMAN REAL ESTATE LTD.,"$949,000",43.778289,79.4255882
6/24/2024,C303 - 60 MORECAMBE GATE,TORONTO,ONTARIO,M1W2N6,ALISON GUI,DREAM HOME REALTY INC.,"$3,300/MONTHLY",43.7987089,79.3322009
03/07/2024,D78 - 7 BRIMLEY ROAD S,TORONTO,ONTARIO,M1M3W3,DENISE DOUCET,ROYAL LEPAGE SIGNATURE REALTY,"$535,000",43.7065269,79.2317001
03/07/2024,E 619 - 555 WILSON AVENUE,TORONTO,ONTARIO,M3H5Y6,SANJAYA PEIRIS,HOMELIFE/DIAMONDS REALTY INC.,"$499,000",43.7341108,79.4482081
03/07/2024,E1812 - 130 RIVER STREET,TORONTO,ONTARIO,M5A0R8,SUMEDHA VANAIK,HOMELIFE/MIRACLE REALTY LTD,"$579,000",43.6614881,79.3585181
03/07/2024,E-2607 - 130 RIVER STREET,TORONTO,ONTARIO,M5A0R8,SARWAN KUMAR BABOOLALL,RANEX REALTY GROUP INC.,"$585,000",43.6614881,79.3585181
03/07/2024,E606 - 130 RIVER STREET,TORONTO,ONTARIO,M5A0R8,FRANKIE SO,FIRST CLASS REALTY INC.,"$399,000",43.6614881,79.3585181
03/07/2024,E701 - 555 WILSON AVENUE,TORONTO,ONTARIO,M3H0C5,PHILIP RAMOS,EXP REALTY,"$519,800",43.7341108,79.4482081
29/06/2024,G203 - 100 CANON JACKSON DRIVE,TORONTO,ONTARIO,M6M0B9,TOMMY LIANG,KELLER WILLIAMS REFERRED URBAN REALTY,"$699,000",43.6979641,79.4729593
6/26/2024,G7 - 296 MILL ROAD,TORONTO,ONTARIO,M9C4X8,ELIZABETH JANE JOHNSON,RE/MAX PROFESSIONALS INC.,"$749,900",43.6377766,79.5837757
04/07/2024,GPH23 - 100 HARRISON AVENUE,TORONTO,ONTARIO,M2N0C2,ANAM CHOWDHURY,RIGHT AT HOME REALTY,"$3,000/MONTHLY",43.7568691,79.4044471
25/06/2024,L06 - 73 RICHMOND STREET W,TORONTO,ONTARIO,M5H4E8,SEAN ROUTBARD,RE/MAX REALTRON REALTY INC.,"$699,000",43.6506949,79.3823242
27/06/2024,L15 - 2191 YONGE STREET,TORONTO,ONTARIO,M4S3H8,JAG GILL,RE/MAX PARAMOUNT REALTY,"$799,999",43.7056569,79.3974547
02/07/2024,LC108 - 60 BERWICK AVENUE,TORONTO,ONTARIO,M5P1H1,IRA DAVID JELINEK,HARVEY KALLES REAL ESTATE LTD.,"$5,000",43.704627,79.4001574
02/07/2024,LK A22 - 15 MAPLEWOOD AVENUE,TORONTO,ONTARIO,M4C4B4,HARRISON MILBORNE,REALTY ONE GROUP FLAGSHIP,"$4,000",43.6858983,79.4216094
02/07/2024,LK A46 - 15 MAPLEWOOD AVENUE,TORONTO,ONTARIO,M4C4B4,HARRISON MILBORNE,REALTY ONE GROUP FLAGSHIP,"$5,000",43.6858983,79.4216094
02/07/2024,LL04 - 816 LANSDOWNE AVENUE,TORONTO,ONTARIO,M6H4K6,JOHN PAUL DACOSTA,RE/MAX WEST REALTY INC.,"$484,900",43.6656792,79.4475982
25/06/2024,LOCKER - 3 GLOUCESTER STREET,TORONTO,ONTARIO,M4Y0C6,RAUL JAVIER ARAGON VALDEZ,PROMPTON REAL ESTATE SERVICES CORP.,"$12,000",43.6665247,79.3846995
27/06/2024,LOCKER - 505 RICHMOND STREET W,TORONTO,ONTARIO,M5V0P4,MARC ATKINS,MARQUIS REAL ESTATE CORPORATION,"$29,990",43.64709,79.3999337
03/07/2024,LOFT #4 - 2191 YONGE STREET,TORONTO,ONTARIO,M4S3H8,DENNIS CHAN,RE/MAX EXCEL REALTY LTD.,"$575,000",43.7056569,79.3974547
6/24/2024,LOT 9 - 46 MONCLOVA ROAD,TORONTO,ONTARIO,M3M0A6,IMRAN KHAN,LOYALTY REAL ESTATE,"$1,450/MONTHLY",43.73057,79.50907
6/24/2024,LOT 9(B - 46 MONCLOVA ROAD,TORONTO,ONTARIO,M3M0A6,IMRAN KHAN,LOYALTY REAL ESTATE,"$1,200/MONTHLY",43.73057,79.50907
6/24/2024,LOWER - 118 PRESLEY AVENUE,TORONTO,ONTARIO,M1L3R1,TINA VLAHOS,KELLER WILLIAMS ADVANTAGE REALTY,"$2,400/MONTHLY",43.7082453,79.287874
29/06/2024,LOWER - 15 TOURNAMENT DRIVE,TORONTO,ONTARIO,M2P1K1,CYNTHIA WANG,RE/MAX ONESTOP TEAM REALTY,"$2,200/MONTHLY",43.7504933,79.4009129
6/24/2024,LOWER - 20 GLENGROVE AVENUE,TORONTO,ONTARIO,M4B1N4,MICHAEL TAR,BOSLEY REAL ESTATE LTD.,"$1,595/MONTHLY",43.7193661,79.4031306
04/07/2024,LOWER - 41 HOLCOLM ROAD,TORONTO,ONTARIO,M2N2C8,SHIRLEY LIANG,"T-ONE GROUP REALTY INC.,","$2,700/MONTHLY",43.7763076,79.4189143
03/07/2024,LPH 09 - 676 SHEPPARD AVENUE E,TORONTO,ONTARIO,M2K3E7,WINNIE LAM,RE/MAX CROSSROADS REALTY INC.,"$579,000",43.7690059,79.3801839
02/07/2024,LPH01 - 36 LISGAR STREET,TORONTO,ONTARIO,M6J0C7,JOHN BRYDON-HARRIS,REAL ESTATE HOMEWARD,"$459,000",43.6419929,79.4235282
04/07/2024,LPH01 - 410 QUEENS QUAY W,TORONTO,ONTARIO,M5V3T1,ROBIN TULLY,ROYAL LEPAGE/J & D DIVISION,"$635,000",43.6382071,79.3915142
25/06/2024,LPH01 - 56 ANNIE CRAIG DRIVE,TORONTO,ONTARIO,M8V0C5,SUSANNA ZHANG,HOMELIFE NEW WORLD REALTY INC.,"$5,990,000",43.6254787,79.4788159
27/06/2024,LPH02 - 1030 KING STREET W,TORONTO,ONTARIO,M6K0B4,ZEESHAN ALI SUMAR,ROYAL LEPAGE SIGNATURE REALTY,"$529,900",43.6415878,79.415938
27/06/2024,LPH05 - 660 SHEPPARD AVENUE E,TORONTO,ONTARIO,M2K3E5,DARYL KING,RE/MAX HALLMARK REALTY LTD.,"$1,498,000",43.7684936,79.3810379
25/06/2024,LPH06 - 1 YORKVILLE AVENUE,TORONTO,ONTARIO,M4W1L1,ZACK FENWICK,HARVEY KALLES REAL ESTATE LTD.,"$1,699,000",43.6716254,79.3877935
27/06/2024,LPH06 - 797 DON MILLS ROAD,TORONTO,ONTARIO,M3C1V1,JEFF RISI,ROYAL LEPAGE YOUR COMMUNITY REALTY,"$539,000",43.7195018,79.3380234
6/24/2024,LPH07 - 28 BYNG AVENUE,TORONTO,ONTARIO,M2N7H4,TRACY YAN LU,PIVOT REAL ESTATE GROUP,"$1,198,000",43.7771234,79.4134893
03/07/2024,LPH07 - 99 BROADWAY AVENUE,TORONTO,ONTARIO,M4P0E3,CAMERON DUAN,CENTURY 21 KING'S QUAY REAL ESTATE INC.,"$598,000",43.7105663,79.3932957
03/07/2024,LPH09 - 160 VANDERHOOF AVENUE,TORONTO,ONTARIO,M4G0B7,PETER D.E. DESILVA,HOUSESIGMA INC.,"$519,000",43.7143527,79.3528759
27/06/2024,LPH09 - 5 MICHAEL POWER PLACE,TORONTO,ONTARIO,M9A0A3,JOANNE B. GLUDISH,ROYAL LEPAGE REAL ESTATE SERVICES LTD.,"$499,900",43.6444869,79.5292166
25/06/2024,LPH12 - 543 RICHMOND STREET W,TORONTO,ONTARIO,M5V0W9,LINDSAY ELIZABETH LEDREW,HARLOWE REALTY CORPORATION,"$679,000",43.6466334,79.4016919
03/07/2024,LPH1820 - 60 PRINCESS STREET,TORONTO,ONTARIO,M5Z2C7,ROSE NGUYEN,HARLOWE REALTY CORPORATION,"$588,000",43.6495299,79.3664445
02/07/2024,LPH19 - 2627 MCCOWAN ROAD,TORONTO,ONTARIO,M1S5T1,PO KAM (RAYMOND) NG,CULTURELINK REALTY INC.,"$499,000",43.807102,79.2655531
03/07/2024,LPH3 - 2627 MCCOWAN ROAD,TORONTO,ONTARIO,M1S5T1,CHRISTINA SHEPPARD,ROYAL LEPAGE TERREQUITY KEVIN YU REALTY,"$520,000",43.807102,79.2655531
04/07/2024,LPH3 - 660 SHEPPARD AVENUE E,TORONTO,ONTARIO,M2K3E5,PEYVAND JALALI MOGHADAM,SOLTANIAN REAL ESTATE INC.,"$2,588,000",43.7684936,79.3810379
27/06/2024,LPH4704 - 50 CHARLES STREET E,TORONTO,ONTARIO,M4Y0C3,HELENA ZHANG,HOMELIFE LANDMARK REALTY INC.,"$939,000",43.6693044,79.3838586
29/06/2024,LPH4706 - 50 CHARLES STREET E,TORONTO,ONTARIO,M4Y0C3,KEVIN CEN,BAY STREET GROUP INC.,"$1,349,900",43.6693044,79.3838586
6/26/2024,LPH5106 - 42 CHARLES STREET E,TORONTO,ONTARIO,M4Y1T4,JASON WANG,BAY STREET GROUP INC.,"$599,000",43.6692984,79.3838639
03/07/2024,LPH5106 - 42 CHARLES STREET E,TORONTO,ONTARIO,M4Y1T4,JASON WANG,BAY STREET GROUP INC.,"$599,000",43.6695835,79.3841631
27/06/2024,LPH7 - 21 NELSON STREET,TORONTO,ONTARIO,M5V3H9,HANI AL OLABI,RE/MAX GOLD REALTY INC.,"$999,999",43.6488776,79.3880393
6/26/2024,MAIN - 101 CLIFTON ROAD,TORONTO,ONTARIO,M4T2G3,ANISIJA NOJKOVA,HARVEY KALLES REAL ESTATE LTD.,"$5,000/MONTHLY",43.69165,79.3847025
03/07/2024,MAIN - 15 CLAPPISON BOULEVARD,TORONTO,ONTARIO,M1C2G8,SHANNON SCALA,ROYAL LEPAGE SIGNATURE REALTY,"$2,650/MONTHLY",43.7814448,79.1380683
6/24/2024,MAIN - 63 LONBOROUGH AVENUE,TORONTO,ONTARIO,M6M1X2,MARCO PONTES,RE/MAX WEST REALTY INC.,"$3,600/MONTHLY",43.6935633,79.4700963
6/24/2024,MAIN FL - 71 LIVINGSTONE AVENUE,TORONTO,ONTARIO,M6E2L7,GOTHAM CHANDIDAS,LANDLORD REALTY INC.,"$3,750/MONTHLY",43.6980462,79.4423781
03/07/2024,MZ 01 - 70 ANNIE CRAIG DRIVE,TORONTO,ONTARIO,M8V0G2,JAVAID A. KHAN,HOMELIFE/BAYVIEW REALTY INC.,"$569,900",43.62474,79.47896
25/06/2024,N/A HORNER AVENUE,TORONTO,ONTARIO,M8W4W9,GRAHAM SCOTT MEADER,COLLIERS MACAULAY NICOLLS INC.,$1,43.6027139,79.5407837
25/06/2024,N/A ROCKCLIFFE COURT,TORONTO,ONTARIO,M6N5G6,DANE LEWIS GILBERT,COLLIERS MACAULAY NICOLLS INC.,"$12,750/ACRES",43.6742757,79.4864086
04/07/2024,N1111 - 455 FRONT STREET E,TORONTO,ONTARIO,M5A0G2,WESLEY JIN,AIMHOME REALTY INC.,"$4,200/MONTHLY",43.6527641,79.3565028
27/06/2024,N1205 - 35 ROLLING MILLS ROAD,TORONTO,ONTARIO,M5A0V6,AMANDA BRIGGS,SOTHEBY'S INTERNATIONAL REALTY CANADA,"$1,095,000",43.6529313,79.3554386
27/06/2024,N1305 - 7 GOLDEN LION HEIGHTS,TORONTO,ONTARIO,M2M3T9,FENG WANG,FOREST HILL REAL ESTATE INC.,"$749,000",43.7855656,79.4160757
04/07/2024,N1804 - 7 GOLDEN LION HEIGHTS,TORONTO,ONTARIO,M2M3T9,RYAN ABBASSI,RE/MAX HALLMARK REALTY LTD.,"$1,038,000",43.7855545,79.4160894
03/07/2024,N2008 - 6 SONIC WAY,TORONTO,ONTARIO,M3C0P1,ASIF CHASMAWALA,HARLOWE REALTY CORPORATION,"$590,000",43.7198514,79.3368302
